DFRAC Editor -,Fact Check: Is Zelenskyy holding a T-shirt with a Swastika Sign?,A picture of Ukraine’s president got viral. He was holding a T-shirt. It is claimed that the T-shirt is having a sign of Swastika...,https://dfrac.org/wp-content/uploads/2022/04/FAKE-2-1.png,"April 4, 2022",https://dfrac.org/en/2022/04/05/fact-check-is-zelenskyy-holding-a-t-shirt-with-a-swastika-sign/,Politics,English,international,twitter,no,no,yes,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Is the owner of Himalaya Company provoking people to boycott Reliance Jio.,"A video of a man giving a speech is getting viral on Society media platforms. In the speech, he is provoking people to boycott...",https://dfrac.org/wp-content/uploads/2022/04/MIS-214.png,"April 8, 2022",https://dfrac.org/en/2022/04/04/is-the-owner-of-himalaya-company-provoking-people-to-boycott-reliance-jio-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did supporters of former MLA Sunita Singh enter the mosque and beat up the worshippers in Ghazipur?,A video is getting viral on the internet. Users are sharing the video with a claim that Former MLA  Sunita Singh entered the mosque...,https://dfrac.org/wp-content/uploads/2022/04/MIS-1-19.png,"April 4, 2022",https://dfrac.org/en/2022/04/04/supporters-of-former-mla-sunita-singh-enter-the-mosque/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did Jason Derulo Falls Down At The Red Carpet?,"American singer and dancer Jason Derulo got the limelight in recent days. But, this time he got fame for falling at the Oscars. @SE0KJINSTAN...",https://dfrac.org/wp-content/uploads/2022/04/FAKE-1-34-1.png,"April 2, 2022",https://dfrac.org/en/2022/04/04/fact-check-did-jason-derulo-falls-down-at-the-red-carpet-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Did Chris Rock apologize to Jada Pinkett Smith for the joke in Oscars 2022?,The news of Will Smith slapping Chris Rock on the 94th Oscar awards 2022 for making a joke on his wife Jada Pinket Smith...,https://dfrac.org/wp-content/uploads/2022/04/fake-17-1.png,"April 2, 2022",https://dfrac.org/en/2022/04/03/did-chris-rock-apologize-to-jada-pinkett-smith-for-the-joke-in-oscars-2022-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Old video of Narendra Modi over EVM got viral with fake claims,A video by PM Narendra Modi is going viral on the internet about Electronic Voting machines. Bains Singh posted a short clipping of 30...,https://dfrac.org/wp-content/uploads/2022/04/MIS-3-5.png,"April 1, 2022",https://dfrac.org/en/2022/04/03/fact-check-old-video-of-narendra-modi-over-evm-got-viral-with-fake-claims/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Are The Himalayan Product in India Halal Certified?,"A controversy regarding Himalayan Products is surfacing the internet. People are claiming that Himalayan products are Halal certified. Further, @TheAtulMishra shared a picture with...",https://dfrac.org/wp-content/uploads/2022/04/MIS-1-18.png,"April 2, 2022",https://dfrac.org/en/2022/04/02/fact-check-are-the-himalayan-product-in-india-halal-certified/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Were There No Deaths In Gujarat In The Third Wave As Claimed By Amit Shah?,"Home minister Amit Shah while addressing the public in Gandhinagar praises PM Narendra Modi and Chief of Gujarat Minister Bhupendra Patel. Further, @tv9gujarati posted...",https://dfrac.org/wp-content/uploads/2022/04/fake-2-14.png,"April 1, 2022",https://dfrac.org/en/2022/04/02/fact-check-were-there-no-deaths-in-gujarat-in-the-third-wave-as-claimed-by-amit-shah/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Is Arvind Kejriwal showing anger towards Gujrat?,"A video is getting viral on Society media of Arvind Kejriwal, CM of Delhi. In the video he is sounding in anger against Gujrat...",https://dfrac.org/wp-content/uploads/2022/04/MIS-213.png,"April 1, 2022",https://dfrac.org/en/2022/04/02/is-arvind-kejriwal-showing-anger-towards-gujrat-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Did CM Yogi says not to watch Shahrukh Khan’s upcoming movie Pathan?,Yogi Adityanath’s statement has always been a part of the controversy. A statement of Yogi Adityanath is going viral about Shahrukh Khan. जय राजपूताना...,https://dfrac.org/wp-content/uploads/2022/04/MIS-1-14.png,"April 1, 2022",https://dfrac.org/en/2022/04/01/fact-check-did-cm-yogi-says-not-to-watch-shahrukh-khans-upcoming-movie-pathan/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Is Bhagwant Mann canceling all the pensions for former MLAs and ministers?,A claim against AAP (Aam Admi Party) is being circulated on Society media sites. The viral news states that AAP in Punjab is deciding...,https://dfrac.org/wp-content/uploads/2022/03/MIS-212.png,"March 31, 2022",https://dfrac.org/en/2022/04/01/is-bhagwant-mann-canceling-all-the-pensions-for-former-mlas-and-ministers/,Politics,English,punjab,facebook,no,no,yes,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Is Saral Patel’s statement of taxes on petroleum true?,"A picture is circulated from the account of Saral Patel’s (National Convenor, @INCIndia) official Twitter account.



He states that the taxation on Petroleum is highest...",https://dfrac.org/wp-content/uploads/2022/03/mis-19.png,"March 31, 2022",https://dfrac.org/en/2022/03/31/is-saral-patels-statement-of-taxes-on-petroleum-true/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did UAE has not introduced any three-story aircraft?,A video is getting viral on the internet. The claim with the video is that UAE has introduced a three-story aircraft. Helicopters flying over...,https://dfrac.org/wp-content/uploads/2022/03/FAKE-1-32.png,"March 31, 2022",https://dfrac.org/en/2022/03/31/fact-check-did-uae-has-not-introduced-any-three-story-aircraft/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Did Chris Rock carry a pad on his face while Will Smith smacked him?,Chris Rock and Will Smith’s heated movement on the stage of Oscar 2022 has evolved many opinions on Society media. Although Smith apologized for...,https://dfrac.org/wp-content/uploads/2022/03/MIS-1-13.png,"March 30, 2022",https://dfrac.org/en/2022/03/31/fact-check-did-chris-rock-carry-a-pad-on-his-face-while-will-smith-smacked-him/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did the Russian army choir got arrested for singing a song about “peace”?,A picture of the Russian Army choir is going massively viral on the internet. Sharing the picture users claim that they got arrested for...,https://dfrac.org/wp-content/uploads/2022/03/MIS-1-1.jpg,"March 30, 2022",https://dfrac.org/en/2022/03/31/fact-check-did-the-russian-army-choir-got-arrested-for-singing-a-song-about-peace/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Did the IAF attack the Pakistani jet at LOC?,News over Pakistan IAF jets getting thrashed is going viral on the internet. RAA Agent has posted 4 pictures of crashed Pakistani jets and...,https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-29-at-1.46.38-PM-1.jpeg,"March 30, 2022",https://dfrac.org/en/2022/03/30/fact-check-did-the-iaf-attack-the-pakistani-jet-at-loc/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Justin Trudeau’s socks pic goes viral. Know the whole truth?,"Justin Trudeau, 46-year-old Prime Minister always remains in the headlines with his different style and fashion sense.

This time too he again came into the...",https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-29-at-1.09.07-PM.jpeg,"March 29, 2022",https://dfrac.org/en/2022/03/30/justin-trudeaus-socks-pic-goes-viral-know-the-whole-truth/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Fake pictures capturing the reaction of audiences at Oscar 2022 got viral,"Will Smith won an Oscar for best actor in the movie King Richards. Meanwhile, he also slapped the anchor and famous comedian Chris Rock...",https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-29-at-12.03.54-PM.jpeg,"March 29, 2022",https://dfrac.org/en/2022/03/29/fact-check-fake-pictures-capturing-the-reaction-of-audiences-at-oscar-2022-got-viral/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did The Defense Expenditure In The Reign Of ManMohan Singh Was Nil As Claimed By Nirmala Sitharaman?,"On 21st March 2022, the Twitter handle of @nsitharamanoffc posted a speech of the finance minister, Nirmala Sitharaman in the parliament on the Defense...",https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-29-at-5.17.04-PM.jpeg,"March 29, 2022",https://dfrac.org/en/2022/03/29/did-the-defense-expenditure-in-reign-of-manmohan-singh-was-nil-as-claimed-by-nirmala-sitharam/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check : Did the 9 year old Ukrainian girl holding gun to fight with Russian force?,A photo of a young girl child holding a shotgun is going viral on the internet. Users are sharing the picture with the claim...,https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-29-at-12.02.41-PM.jpeg,"March 29, 2022",https://dfrac.org/en/2022/03/29/did-the-9-year-old-girl-ukrainian-holding-gun-to-fight-with-russian-force/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Truth Behind the video of three policemen brutally beating a man.,"A video of two policemen brutally beating a man is allegedly shared on Society media sites.

The video is shared with the claim that 3...",https://dfrac.org/wp-content/uploads/2022/03/Untitled-design1.png,"March 29, 2022",https://dfrac.org/en/2022/03/29/truth-behind-the-video-of-three-policemen-brutally-beating-a-man/,Society viral,English,UP,facebook,no,yes,no,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Did the picture of Mahatma Gandhi appear on currency note came in 1996?,A claim is getting viral on Society media about appearance of Mahatma Gandhi’s picture on Indian currency notes. A fan page of Kangana Ranaut...,https://dfrac.org/wp-content/uploads/2022/03/mis-2-12.png,"March 28, 2022",https://dfrac.org/en/2022/03/29/fact-check-did-the-picture-of-mahatma-gandhi-appear-on-currency-note-came-in-1996/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did a Hindu restaurant manager in Bahrain denied entry of a hijab-wearing woman?,The ongoing Hijab controversy has become one of the most discussed issues nationally and internationally. Many people are criticizing the Karnataka Hijab verdict which...,https://dfrac.org/wp-content/uploads/2022/03/mis-3-9.png,"March 28, 2022",https://dfrac.org/en/2022/03/28/fact-check-did-a-hindu-restaurant-manager-in-bahrain-denied-entry-of-a-hijab-wearing-woman/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Did Bhagwant Mann remove the picture of Maharaja Ranjit Singh from the CM office?,"After the remarkable win of AAP in the Punjab Election 2022 and Bhagwant Mann taking the position of chief minister Punjab, Society media is...",https://dfrac.org/wp-content/uploads/2022/03/mis-1.png,"March 28, 2022",https://dfrac.org/en/2022/03/28/did-bhagwant-mann-remove-the-picture-of-maharaja-ranjit-singh-from-the-cm-office/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Is Ayodhya peple demanding a Hindu Rashtra?,"Post-election many videos are making their way to Society media. A new video from the Ayodhya is getting viral these days. In the video,...",https://dfrac.org/wp-content/uploads/2022/03/MIS-5.png,"March 26, 2022",https://dfrac.org/en/2022/03/28/is-ayodhya-peple-demanding-a-hindu-rashtra-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Does Slovakia support Russia under the conflict with Ukraine?,"Russia will continue using heavy firepower on urban areas of Ukraine. Meanwhile, a claim that Slovakia supports Russia is getting viral on Society media.

Wittgenstein...",https://dfrac.org/wp-content/uploads/2022/03/MIS-4-1.png,"March 26, 2022",https://dfrac.org/en/2022/03/28/fact-check-does-slovakia-support-russia-under-the-conflict-with-ukraine/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Is Bengal turning into Pakistan? Know the truth.,"Bengal is burning with a new riot every day. People all over the internet are posting their views on different Society media sites.

Recently a...",https://dfrac.org/wp-content/uploads/2022/03/MIS-211.png,"March 26, 2022",https://dfrac.org/en/2022/03/27/is-bengal-turning-into-pakistan-know-the-truth-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: The fake video under Russia’s attack over the building of the Ukrainian Defence ministry got viral,"Ukraine-Russia, war has been continued for a month now another claim is getting viral on Society media. As per the User, Russia has launched...",https://dfrac.org/wp-content/uploads/2022/03/MIS-11-1.png,"March 26, 2022",https://dfrac.org/en/2022/03/26/fact-check-the-fake-video-under-russias-attack-over-the-building-of-the-ukrainian-defence-ministry-got-viral/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: The fake video under Chinese Airline Boeing 737-800 crash got viral,A video is getting viral on Society media of a plane crash in South China. Amidst the plan crash of Chinese Eastern Airlines Boeing...,https://dfrac.org/wp-content/uploads/2022/03/mis-3-4.png,"March 25, 2022",https://dfrac.org/en/2022/03/26/fact-check-the-fake-video-under-chinese-airline-boeing-737-800-crash-got-viral/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did Russia recuperates the restaurants abandoned by Mac Donald’s and renames them DonMak?,"Russia has declared war on its neighbor Ukraine. Since then large-scale destructions and killing is going on the soil of Ukraine. Earlier, in 2014...",https://dfrac.org/wp-content/uploads/2022/03/mis-1-17.png,"March 25, 2022",https://dfrac.org/en/2022/03/26/did-russia-recuperates-the-restaurants-abandoned-by-mac-donalds-and-renames-them-donmac/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Did Zelenskyy wear a symbol of Germany in his piece of cloth?,"A piece of news is going viral on Society media where Ukraine President Volodymyr Zelenskyy, is claimed to be a Nazi supporter.

Dan Cohen posted...",https://dfrac.org/wp-content/uploads/2022/03/mis-2-9.png,"March 25, 2022",https://dfrac.org/en/2022/03/25/fact-check-did-zelenskyy-wear-a-symbol-of-germany-in-his-piece-of-cloth/,Society viral,English,international,twitter,no,no,yes,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Fake picture shared with the claim that they are Ukrainian firefighters.,"A picture is getting viral on the internet. Sharing the picture users are claiming that this image is of Ukrainian firefighters  . Moreover,...",https://dfrac.org/wp-content/uploads/2022/03/FAKE-1-31.png,"March 25, 2022",https://dfrac.org/en/2022/03/25/fake-picture-shared-with-the-claim-that-they-are-ukrainian-firefighters/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Has the account of Reka Gyorgy got suspended from Twitter.,Lia Thomas a Trans won the NCAA Swimming championship; she competed with female swimmers on the basis of the transgender quota. A rumour is...,https://dfrac.org/wp-content/uploads/2022/03/FAKE-1-3.png,"March 25, 2022",https://dfrac.org/en/2022/03/25/fact-check-has-the-account-of-reka-gyorgy-got-suspended-from-twitter/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Muslim shopkeeper was attacked because of ‘The Kashmir Files’?,"Vivek Agnihotri's controversial film 'The Kashmir Files' on the exodus of Kashmiri Hindus has sparked a Politics uproar. On the other hand, this film...",https://dfrac.org/wp-content/uploads/2022/03/MIS-18.png,"March 24, 2022",https://dfrac.org/en/2022/03/24/muslim-shopkeeper-was-attacked-because-of-the-kashmir-files/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Truth behind the viral video of cops replacing the Pakistani flag with the Indian Tri-color flag.,A video went viral from Bengaluru. It can be seen in the video that the Bengaluru cops are supervising the removal of the Pakistani...,https://dfrac.org/wp-content/uploads/2022/03/MIS-210.png,"March 24, 2022",https://dfrac.org/en/2022/03/24/truth-behind-the-viral-video-of-cops-replacing-the-pakistani-flag-with-the-indian-tri-color-flag/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did Shahrukh Khan have to sell his house if the Pathan movie flops?,Bollywood actor Shahrukh khan and his fans are eagerly waiting for the release of his upcoming movie Pathan. No film of Shahrukh has come...,https://dfrac.org/wp-content/uploads/2022/03/FAKE-1-30.png,"March 24, 2022",https://dfrac.org/en/2022/03/24/fact-check-did-shahrukh-khan-have-to-sell-his-house-if-the-pathan-movie-flops/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Fake video of the Russian Missile attack in Ukraine got viral.,"Russian Army has lost 10% of its combat forces in the war against Ukraine. During the arming, the defence ministry of Russia has released...",https://dfrac.org/wp-content/uploads/2022/03/MIS-12.png,"March 23, 2022",https://dfrac.org/en/2022/03/24/fake-video-of-the-russian-missile-attack-in-ukraine-got-viral/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Factcheck: Picture Of Three IPS Officers Got Viral As Siblings.,"A photo of two men and one woman dressed up in police uniform is going on the internet.  Further, Society media users are claiming...",https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-23-at-11.17.46-AM-1.jpeg,"March 24, 2022",https://dfrac.org/en/2022/03/24/factcheck-picture-of-three-ips-officers-got-viral-as-siblings/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Know the reality behind the news of Kazuo Ishiguro’s death,"Kazuo Ishiguro, a Japanese British writer and Nobel Prize winner is known for his excellence in literature. Recently the news of his sudden demise...",https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-23-at-12.12.58-PM.jpeg,"March 23, 2022",https://dfrac.org/en/2022/03/23/fact-check-know-the-reality-behind-the-news-of-kazuo-ishiguros-death/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Is the viral video of CJI Karnataka is of hijab controversy?,"The hijab row controversy started off with the ban on the entry of 6 Muslim girls into the college wearing a hijab.

After the signing...",https://dfrac.org/wp-content/uploads/2022/03/MIS-29.png,"March 23, 2022",https://dfrac.org/en/2022/03/23/is-the-viral-video-of-cji-karnataka-is-of-hijab-controversy/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Truth Behind the Viral Video of Boeing 737 crashed in southern China.,Boeing 737 crashed in Southern china yesterday with no survivors in the plane crash. It is said to be the worst Air disaster in...,https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-23-at-12.10.16-PM.jpeg,"March 23, 2022",https://dfrac.org/en/2022/03/23/truth-behind-the-viral-video-of-boeing-737-crashed-in-southern-china/,Society viral,English,international,twitter,no,yes,no,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did Wladimir Klitschko has auctioned off his 1996 Atlanta Olympic Games gold medal amid the Russia-Ukraine crisis?,A piece of news that  Wladimir Klitschko has auctioned off his 1996 Atlanta Olympic Games gold medal to raise money for the children of...,https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-22-at-3.05.44-PM.jpeg,"March 22, 2022",https://dfrac.org/en/2022/03/23/wladimir-klitschko-has-auctioned-off-his-1996-atlanta-olympic-games-gold-medal-amid-russia-ukraine-crisis/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Know the Truth behind the world economic forum tweet on lowering the age of consent.,"A picture got multiplied on Society media showing a tweet from the World Economic Forum (WEF), questioning Weather the age of consent ""should be lowered...",https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-22-at-12.43.20-PM.jpeg,"March 22, 2022",https://dfrac.org/en/2022/03/22/know-the-truth-behind-the-world-economic-forum-tweet-on-lowering-the-age-of-consent-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Fake news getting viral on charging no interest rate under KCC,A news is getting viral on Society media. Pradeep Sharma posted a piece of newspaper where it is written mentioned that 4% interest were...,https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-22-at-1.43.21-PM.jpeg,"March 22, 2022",https://dfrac.org/en/2022/03/22/fact-check-fake-news-getting-viral-on-charging-no-interest-rate-under-kcc/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did the Ukrainian Investigative Bureau had arrested a Ukrainian diplomat for smuggling amid Russia-Ukraine crisis?,"Amid the Russia-Ukraine crisis, another news is going viral. The news claims that the Ukrainian Investigative Bureau has arrested a Ukrainian diplomat for smuggling....",https://dfrac.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-22-at-11.21.05-AM.jpeg,"March 22, 2022",https://dfrac.org/en/2022/03/22/did-the-ukrainian-investigative-bureau-had-not-arrested-a-ukrainian-diplomat-for-smuggling/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Is Pakistan crossing ranked 67th in the world happiness Report 2022?,"Finland has been named the world's happiest country for the fifth year running, and Afghanistan is ranked as the unhappiest, closely followed by Lebanon.

Meanwhile,...",https://dfrac.org/wp-content/uploads/2022/03/mis-34.png,"March 21, 2022",https://dfrac.org/en/2022/03/22/is-pakistan-crossing-india-in-the-world-happiness-report-2022/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Truth behind the dug graves video circulating on Society media.,A video is getting viral all over Society media sites claiming that Russians have dug a long row of graves for their troops losing...,https://dfrac.org/wp-content/uploads/2022/03/Screenshot-2022-03-21-at-10-57-32-20-Ukraine-In-Crisis-–-Posts-Facebook.png,"March 21, 2022",https://dfrac.org/en/2022/03/21/truth-behind-the-dug-graves-video-circulating-on-Society-media/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Are Minor beaten up in UP for raising Pro-Pakistani slogans?,"A Video of police personnel thrashing some minors is getting viral on Society media. Claiming, minors are getting thrashed for raising Pro-Pakistani Slogans.

Many Facebook...",https://dfrac.org/wp-content/uploads/2022/03/mis-1.jpg,"March 21, 2022",https://dfrac.org/en/2022/03/21/minor-beaten-up-in-up-for-raising-pro-pakistani-slogans/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Fake video of American paratroopers landing in Ukraine under Ukraine-Russia Conflict is going viral,Ukraine President Zelenskyy has asked US for more Health aid and forces after seeing the war situation in Ukraine. A video is going viral...,https://dfrac.org/wp-content/uploads/2022/03/MIS-2-8.png,"March 17, 2022",https://dfrac.org/en/2022/03/21/fact-check-fake-video-of-american-paratroopers-landing-in-ukraine-under-ukraine-russia-conflict-is-going-viral/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Election Commission has announced not to hold elections again in UP.,A post is becoming very viral on Society media. It was claimed that the Election Commission of India (ECI) has announced the re-election of...,https://dfrac.org/wp-content/uploads/2022/03/FAKE-2-13-1.png,"March 17, 2022",https://dfrac.org/en/2022/03/21/election-commission-has-announced-not-to-hold-elections-again-in-up/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Truth behind Zelensky viral video with a woman who died on Feb 26th.,Society media is all covered with news of war between Russia-Ukraine. In between the war President of Ukraine Zelensky visited the hospital to check...,https://dfrac.org/wp-content/uploads/2022/03/FAKE-43.png,"March 24, 2022",https://dfrac.org/en/2022/03/20/truth-behind-zelensky-viral-video-with-a-woman-who-died-on-feb-26th-2/,Society viral,English,international,twitter,no,no,yes,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Have women got tricked at voting booth during Election 2022?,After BJP’s remarkable win in Assembly Election. Society Media was flooded with opinions and posts regarding the result. Meanwhile a video is getting viral...,https://dfrac.org/wp-content/uploads/2022/03/mis-3-3.png,"March 16, 2022",https://dfrac.org/en/2022/03/20/fact-check-have-women-got-tricked-at-voting-booth-during-election-2022/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did Yogi Adityanath silence Owaisi during his speech in The Parliament?,"A video is going massively viral on the internet. Society media users are claiming that the viral video is of  Lok Sabha. Further, in...",https://dfrac.org/wp-content/uploads/2022/03/FAKE-3-11.png,"March 16, 2022",https://dfrac.org/en/2022/03/19/fact-check-did-yogi-adityanath-silence-owaisi-during-his-speech-in-the-parliament/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Did Russian Army attack in Ukrainian President Zelenskyy’s house?,"Another clip is getting viral on Society media under Ukraine-Russia conflict. Chanchal Mahmud posted a video on March 6, 2020. In the video, some...",https://dfrac.org/wp-content/uploads/2022/03/mis-1-9.png,"March 16, 2022",https://dfrac.org/en/2022/03/19/fact-check-did-russian-army-charge-in-ukraine-president-zelenskyys-house/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact Check: Did Aditya Yogi Nath and Akhilesh Yadav and his family  meet post elections?,A picture is circulating on Society media showing Uttar Pradesh Chief Minister Yogi Aditya Nath along with Samajwadi Party chief  Akhilesh Yadav and his...,https://dfrac.org/wp-content/uploads/2022/03/mis-27.png,"March 16, 2022",https://dfrac.org/en/2022/03/19/did-aditya-yogi-nath-and-akhilesh-yadav-and-his-family-meet-post-elections-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: Did Mamta Government Waived Off The GST Of The Muslim Traders In West Bengal?,"All the Religions in the constitution of India have the same place. But, some people fulfill their selfish motives ignite hatred among different Religion...",https://dfrac.org/wp-content/uploads/2022/03/FAKE-1-29.png,"March 16, 2022",https://dfrac.org/en/2022/03/18/fact-check-did-mamta-government-waived-off-the-gst-of-the-muslim-traders-in-west-bengal/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Ananaya Sharma -,Fact check: Truth behind the viral Ukrainian – Russia war video.,"Amid Ukraine- Russian war a video is getting viral on Society media getting the attraction of many people on Facebook and different Twitter handles.

The...",https://dfrac.org/wp-content/uploads/2022/03/FAKE-31-2.png,"March 15, 2022",https://dfrac.org/en/2022/03/18/truth-behind-the-viral-ukrainian-russia-war-video-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact Check: Rahul Gandhi was seen playing badminton after the defeat of Congress in the assembly elections?,"In the recently held assembly elections in five states, Congress had to face a major defeat. In Punjab, the party not only lost its...",https://dfrac.org/wp-content/uploads/2022/03/MIS-3-2-1.png,"March 15, 2022",https://dfrac.org/en/2022/03/17/fact-check-rahul-gandhi-was-seen-playing-badminton-after-the-defeat-of-congress-in-the-assembly-elections/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Parul Tewari -,Fact Check: A deceptive picture of a man holding a gun was shared as an Israeli Terrorist. Know the reality.,An image is getting viral on the internet. The image is of a man holding the gun at someone or something. Sharing the image...,https://dfrac.org/wp-content/uploads/2022/03/MIS-1-16.png,"March 17, 2022",https://dfrac.org/en/2022/03/17/fact-check-a-deceptive-picture-of-a-man-holding-a-gun-was-shared-as-an-israeli-terrorist-know-the-reality/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Dilshad Noor -,Fact Check: Know the truth about the viral picture of the downing of the Russian helicopter amid the attack on Ukraine,"

Picture shared on Society media on March 7 and 8, 2022, amidst Ukraine's attack on Russia, claimed that Ukraine destroyed a Russian helicopter.

Sharing the...",https://dfrac.org/wp-content/uploads/2022/03/MIS-42.png,"March 15, 2022",https://dfrac.org/en/2022/03/17/know-the-truth-about-the-viral-picture-of-the-downing-of-the-russian-helicopter-amid-the-attack-on-ukraine-2/,,English,,,,,,dfrac.org,,,,,,,,,,,,
Shivi Chitranshi -,Fact check: Did CM Yogi Burst into tears after watching ‘The Kashmir Files’?,The Kashmir Files has hit the box office and opinions on Society media as well. A big claim is going viral that even CM...,https://dfrac.org/wp-content/uploads/2022/03/FAKE-2-12-1.png,"March 15, 2022",https://dfrac.org/en/2022/03/16/fact-check-did-cm-yogi-burst-into-tears-after-watching-the-kashmir-files/,Politics,English,UP,twitter,no,no,yes,dfrac.org,,,,,,,,,,,,
